order_id,order_date,customer_id,product_id,quantity,unit_price,country,payment_method,status
334,2024-11-21,C046,P019,5,131.93,Peru,Debit Card,Returned
335,2024-11-15,C001,P019,2,218.52,Mexico,Cash,Delivered
336,2024-12-06,C011,P012,5,417.97,Colombia,Debit Card,Returned
337,2024-11-05,C001,P005,2,232.34,Colombia,Credit Card,Processing
338,2024-07-21,C015,P011,3,335.06,Mexico,PayPal,Returned
339,2024-07-24,C024,P004,4,257.91,Argentina,PayPal,Delivered
340,2024-10-12,C005,P013,5,433.97,Peru,Debit Card,Returned
341,2024-10-18,C026,P007,1,346.33,Chile,Debit Card,Cancelled
342,2024-10-09,C015,P003,3,394.96,Peru,PayPal,Returned
343,2024-11-18,C010,P011,4,247.44,Mexico,Cash,Cancelled
344,2024-05-31,C021,P020,1,385.99,Colombia,Cash,Delivered
345,2024-05-25,C013,P009,1,374.18,Brazil,PayPal,Cancelled
346,2024-10-15,C043,P019,4,392.56,Brazil,PIX,Cancelled
347,2024-02-29,C038,P019,1,435.11,Colombia,Credit Card,Delivered
348,2024-07-25,C027,P019,4,276.58,Chile,PayPal,Returned
349,2024-08-04,C031,P012,4,132.04,Peru,PayPal,Delivered
350,2024-12-28,C049,P017,3,95.89,Chile,Debit Card,Processing
351,2024-04-25,C049,P001,2,481.88,Peru,PayPal,Cancelled
352,2024-12-15,C002,P005,5,468.9,Mexico,PIX,Returned
353,2024-12-16,C007,P008,1,257.61,Chile,Credit Card,Processing
354,2024-05-25,C032,P003,5,118.9,Chile,Cash,Cancelled
355,2024-08-15,C002,P020,4,98.82,Mexico,Debit Card,Cancelled
356,2024-01-17,C016,P004,3,459.21,Mexico,Debit Card,Processing
357,2024-08-24,C003,P012,3,15.93,Argentina,PayPal,Delivered
358,2024-07-16,C044,P006,2,62.05,Mexico,PIX,Processing
359,2024-07-23,C020,P016,4,364.97,Chile,Debit Card,Returned
360,2024-08-05,C012,P007,5,283.53,Brazil,Debit Card,Cancelled
361,2024-04-03,C047,P014,2,230.51,Argentina,PIX,Cancelled
362,2024-05-14,C027,P009,3,337.59,Colombia,Cash,Delivered
363,2024-03-23,C049,P012,2,478.21,Chile,PayPal,Delivered
364,2024-10-16,C009,P010,5,416.91,Argentina,PIX,Delivered
365,2024-12-21,C018,P009,1,44.68,Brazil,Cash,Processing
366,2024-04-30,C038,P004,2,228.96,Peru,Cash,Processing
367,2024-01-04,C044,P015,3,105.03,Chile,PIX,Processing
368,2024-06-08,C025,P014,5,43.46,Argentina,Cash,Returned
369,2024-08-26,C044,P001,5,307.71,Peru,PayPal,Processing
370,2024-03-15,C039,P020,2,52.31,Colombia,PayPal,Cancelled
371,2024-08-26,C010,P012,3,244.82,Brazil,Debit Card,Cancelled
372,2024-08-08,C028,P015,2,121.42,Peru,Cash,Processing
373,2024-05-20,C035,P002,4,45.98,Argentina,PIX,Delivered
374,2024-08-31,C014,P012,4,251.89,Mexico,Credit Card,Cancelled
375,2024-11-22,C019,P012,4,33.33,Peru,Cash,Processing
376,2024-05-31,C031,P004,1,205.57,Brazil,Debit Card,Delivered
377,2024-06-26,C047,P007,3,419.54,Mexico,Debit Card,Processing
378,2024-10-16,C012,P019,2,389.55,Peru,Credit Card,Processing
379,2024-05-28,C005,P015,5,52.41,Mexico,PIX,Cancelled
380,2024-10-19,C010,P015,2,361.85,Chile,PayPal,Processing
381,2024-05-02,C045,P017,2,421.46,Argentina,PayPal,Delivered
382,2024-10-27,C043,P001,3,249.02,Chile,PIX,Returned
383,2024-03-13,C036,P008,1,170.77,Brazil,PayPal,Delivered
384,2024-02-13,C030,P008,3,482.97,Chile,Cash,Processing
385,2024-12-23,C016,P006,1,386.38,Peru,PayPal,Returned
386,2024-04-15,C035,P020,3,268.73,Argentina,Debit Card,Processing
387,2024-09-27,C033,P014,5,483.98,Peru,Debit Card,Delivered
388,2024-06-19,C019,P015,2,129.0,Brazil,Credit Card,Returned
389,2024-03-11,C002,P005,1,256.15,Argentina,PIX,Returned
390,2024-03-22,C043,P001,3,33.8,Peru,PayPal,Cancelled
391,2024-03-21,C001,P013,4,146.4,Colombia,PayPal,Delivered
392,2024-11-21,C015,P015,1,280.03,Chile,Debit Card,Delivered
393,2024-01-15,C038,P019,4,271.86,Argentina,Debit Card,Returned
394,2024-05-16,C017,P006,1,485.21,Argentina,Cash,Delivered
395,2024-06-21,C018,P017,5,354.94,Chile,PayPal,Cancelled
396,2024-09-24,C013,P018,5,185.42,Chile,Credit Card,Cancelled
397,2024-08-21,C023,P020,2,98.51,Colombia,Debit Card,Cancelled
398,2024-07-05,C024,P002,5,22.1,Brazil,PIX,Delivered
399,2024-01-18,C027,P009,1,411.73,Colombia,Debit Card,Processing
400,2024-09-09,C014,P005,1,140.54,Argentina,PayPal,Cancelled
401,2024-04-09,C041,P014,4,270.72,Colombia,PIX,Returned
402,2024-03-25,C026,P011,2,212.31,Peru,PIX,Delivered
403,2024-10-28,C025,P010,3,119.66,Brazil,Credit Card,Delivered
404,2024-05-22,C048,P015,1,209.15,Brazil,PayPal,Processing
405,2024-08-01,C032,P003,5,137.41,Peru,Cash,Returned
406,2024-01-03,C012,P014,3,297.57,Mexico,PIX,Processing
407,2024-11-27,C033,P017,1,209.9,Mexico,PIX,Cancelled
408,2024-11-18,C008,P018,3,381.85,Peru,Cash,Processing
409,2024-05-23,C029,P007,4,127.94,Colombia,Credit Card,Delivered
410,2024-06-06,C037,P013,2,97.22,Argentina,Debit Card,Returned
411,2024-10-30,C025,P006,1,255.84,Mexico,PayPal,Processing
412,2024-04-03,C005,P009,4,83.29,Brazil,Debit Card,Returned
413,2024-02-23,C031,P018,3,420.41,Peru,Debit Card,Cancelled
414,2024-07-05,C046,P012,3,208.17,Mexico,Cash,Returned
415,2024-11-17,C012,P014,2,233.73,Colombia,PayPal,Processing
416,2024-08-25,C040,P003,2,118.53,Argentina,PIX,Returned
417,2024-07-12,C025,P019,5,499.16,Brazil,Cash,Cancelled
418,2024-12-10,C020,P020,5,81.92,Peru,PIX,Returned
419,2024-06-09,C046,P019,4,66.74,Peru,Debit Card,Cancelled
420,2024-08-30,C045,P010,4,162.46,Chile,Credit Card,Processing
421,2024-02-20,C034,P017,5,89.24,Mexico,PayPal,Delivered
422,2024-01-13,C049,P009,4,344.63,Colombia,Credit Card,Cancelled
423,2024-10-12,C010,P020,5,123.6,Mexico,PIX,Delivered
424,2024-06-24,C028,P016,2,106.07,Chile,Debit Card,Delivered
425,2024-06-27,C027,P020,4,460.21,Argentina,Debit Card,Returned
426,2024-01-13,C021,P010,5,334.14,Argentina,Credit Card,Cancelled
427,2024-06-26,C012,P001,2,308.38,Brazil,Cash,Returned
428,2024-09-26,C014,P003,1,383.31,Chile,Cash,Returned
429,2024-03-17,C001,P007,3,443.09,Brazil,Credit Card,Returned
430,2024-08-04,C032,P016,4,375.72,Mexico,Credit Card,Returned
431,2024-04-02,C036,P020,1,259.9,Peru,Cash,Processing
432,2024-09-20,C002,P019,4,434.48,Mexico,Debit Card,Processing
433,2024-05-19,C023,P016,3,446.42,Chile,PayPal,Processing
434,2024-07-10,C031,P003,4,430.52,Mexico,Debit Card,Returned
435,2024-05-22,C020,P004,5,291.72,Argentina,PayPal,Processing
436,2024-07-20,C015,P012,4,326.18,Peru,PayPal,Cancelled
437,2024-09-16,C017,P013,1,407.27,Chile,PayPal,Processing
438,2024-01-30,C009,P004,3,147.07,Colombia,Debit Card,Cancelled
439,2024-01-24,C014,P007,1,188.21,Argentina,PIX,Cancelled
440,2024-06-12,C039,P020,4,150.05,Colombia,Debit Card,Delivered
441,2024-05-19,C048,P012,5,61.1,Colombia,Debit Card,Delivered
442,2024-12-19,C013,P007,1,397.69,Argentina,Debit Card,Cancelled
443,2024-08-13,C009,P005,2,288.12,Argentina,Cash,Cancelled
444,2024-08-23,C029,P014,4,266.86,Colombia,PayPal,Returned
445,2024-06-05,C024,P006,2,475.38,Peru,PayPal,Cancelled
446,2024-03-21,C028,P014,1,185.62,Argentina,PayPal,Returned
447,2024-12-01,C012,P008,5,465.18,Brazil,PayPal,Returned
448,2024-10-17,C004,P009,3,265.74,Argentina,Debit Card,Processing
449,2024-04-01,C007,P015,1,421.33,Brazil,Credit Card,Returned
450,2024-12-10,C041,P002,1,481.78,Mexico,Debit Card,Delivered
451,2024-05-20,C012,P017,5,451.56,Mexico,PIX,Delivered
452,2024-06-21,C019,P019,4,362.85,Brazil,PayPal,Processing
453,2024-03-21,C012,P004,2,477.03,Chile,Debit Card,Processing
454,2024-12-04,C008,P012,3,148.18,Peru,PIX,Delivered
455,2024-08-07,C050,P010,3,494.96,Brazil,Debit Card,Processing
456,2024-01-03,C034,P018,2,90.08,Argentina,PayPal,Cancelled
457,2024-06-16,C040,P009,2,185.09,Argentina,Credit Card,Delivered
458,2024-10-13,C012,P005,4,71.18,Mexico,PayPal,Cancelled
459,2024-05-07,C024,P001,3,366.3,Argentina,Credit Card,Returned
460,2024-04-09,C016,P013,1,155.47,Argentina,Credit Card,Processing
461,2024-01-18,C041,P018,4,23.18,Peru,Debit Card,Delivered
462,2024-06-07,C044,P002,4,282.1,Peru,PIX,Delivered
463,2024-05-14,C034,P014,5,261.41,Colombia,Debit Card,Cancelled
464,2024-04-05,C032,P020,3,360.37,Colombia,Debit Card,Processing
465,2024-03-08,C010,P013,4,453.23,Mexico,PayPal,Delivered
466,2024-12-02,C020,P004,1,346.18,Brazil,Cash,Delivered
467,2024-09-28,C046,P003,5,232.77,Argentina,Debit Card,Returned
468,2024-05-25,C027,P002,3,277.32,Argentina,Credit Card,Cancelled
469,2024-02-24,C015,P016,2,361.41,Chile,PayPal,Processing
470,2024-08-23,C010,P006,2,34.02,Peru,PIX,Cancelled
471,2024-05-30,C026,P013,4,413.8,Chile,PayPal,Cancelled
472,2024-03-12,C046,P004,1,89.09,Peru,PIX,Cancelled
473,2024-07-13,C033,P004,4,58.3,Colombia,Credit Card,Delivered
474,2024-11-04,C004,P006,1,308.3,Chile,PIX,Delivered
475,2024-04-28,C047,P004,2,439.36,Colombia,Cash,Delivered
476,2024-06-09,C045,P008,1,227.78,Chile,Debit Card,Returned
477,2024-01-16,C044,P010,4,67.06,Peru,Debit Card,Processing
478,2024-01-11,C022,P018,3,123.58,Chile,Debit Card,Processing
479,2024-01-23,C007,P012,4,262.76,Peru,Debit Card,Delivered
480,2024-10-09,C023,P016,1,249.37,Mexico,PayPal,Delivered
481,2024-08-20,C031,P006,2,379.78,Brazil,Debit Card,Returned
482,2024-12-13,C047,P013,2,172.24,Brazil,Credit Card,Delivered
483,2024-10-17,C014,P017,2,329.31,Colombia,Cash,Returned
484,2024-03-21,C024,P005,5,41.99,Argentina,Credit Card,Delivered
485,2024-08-07,C025,P012,1,229.13,Mexico,Credit Card,Returned
486,2024-07-24,C050,P019,5,482.8,Chile,PayPal,Cancelled
487,2024-06-28,C017,P004,2,268.59,Chile,PIX,Cancelled
488,2024-03-30,C017,P004,3,345.91,Brazil,Credit Card,Cancelled
489,2024-10-29,C016,P007,5,244.5,Mexico,Debit Card,Cancelled
490,2024-11-26,C025,P020,4,122.34,Peru,Debit Card,Cancelled
491,2024-02-22,C029,P020,1,396.3,Brazil,PayPal,Processing
492,2024-01-17,C015,P014,3,314.37,Mexico,Credit Card,Returned
493,2024-02-29,C001,P008,1,235.04,Mexico,Cash,Delivered
494,2024-11-11,C013,P012,1,428.35,Colombia,PayPal,Processing
495,2024-05-06,C029,P008,1,435.04,Chile,Debit Card,Delivered
496,2024-08-19,C030,P016,3,262.9,Chile,PIX,Processing
497,2024-04-29,C010,P011,4,364.67,Argentina,Debit Card,Returned
498,2024-04-22,C006,P007,4,267.84,Mexico,Debit Card,Returned
499,2024-05-14,C023,P016,2,117.01,Peru,Credit Card,Processing
500,2024-02-19,C003,P015,1,199.12,Argentina,Debit Card,Returned
501,2024-07-25,C021,P019,1,58.08,Colombia,Cash,Delivered
502,2024-05-14,C015,P013,2,174.81,Peru,Credit Card,Delivered
503,2024-10-01,C019,P007,4,38.07,Brazil,PayPal,Processing
504,2024-09-24,C023,P002,3,441.4,Peru,PIX,Delivered
505,2024-04-14,C017,P006,1,380.06,Brazil,PayPal,Processing
506,2024-12-23,C009,P009,1,478.78,Brazil,Debit Card,Processing
507,2024-06-20,C003,P012,5,100.62,Mexico,Debit Card,Delivered
508,2024-06-30,C021,P017,2,470.17,Chile,Credit Card,Cancelled
509,2024-10-20,C004,P020,4,87.5,Colombia,PIX,Delivered
510,2024-06-17,C031,P003,4,259.4,Colombia,PayPal,Processing
511,2024-12-26,C027,P006,1,390.69,Peru,Debit Card,Cancelled
512,2024-08-04,C012,P013,5,99.87,Chile,PayPal,Processing
513,2024-11-25,C001,P020,2,307.59,Chile,PIX,Returned
514,2024-08-15,C037,P010,4,145.06,Brazil,Credit Card,Processing
515,2024-10-22,C017,P002,2,408.94,Colombia,PIX,Returned
516,2024-02-18,C002,P017,3,262.67,Mexico,PayPal,Processing
517,2024-03-09,C019,P006,4,325.32,Colombia,Debit Card,Processing
518,2024-02-09,C001,P002,3,376.14,Colombia,PIX,Cancelled
519,2024-02-20,C019,P019,4,447.1,Peru,PIX,Processing
520,2024-04-27,C024,P018,1,393.13,Argentina,PIX,Cancelled
521,2024-03-29,C022,P014,1,321.71,Peru,Debit Card,Returned
522,2024-03-20,C019,P007,1,101.15,Brazil,Debit Card,Returned
523,2024-09-16,C042,P004,5,491.34,Brazil,PIX,Cancelled
524,2024-12-28,C016,P005,4,453.36,Brazil,Credit Card,Delivered
525,2024-04-12,C048,P015,1,345.76,Argentina,Credit Card,Delivered
526,2024-09-26,C015,P019,4,189.08,Colombia,Credit Card,Returned
527,2024-07-26,C027,P009,3,75.3,Chile,PayPal,Cancelled
528,2024-10-07,C018,P019,3,19.51,Colombia,PIX,Cancelled
529,2024-06-15,C030,P002,5,34.92,Peru,PayPal,Delivered
530,2024-12-26,C021,P019,4,24.61,Colombia,PayPal,Cancelled
531,2024-10-17,C020,P006,2,210.28,Peru,PIX,Returned
532,2024-03-24,C026,P017,3,104.16,Argentina,Credit Card,Returned
533,2024-04-26,C044,P019,3,143.73,Colombia,Debit Card,Delivered
534,2024-12-15,C011,P019,3,206.12,Colombia,Debit Card,Cancelled
535,2024-01-11,C008,P003,4,451.95,Chile,PIX,Cancelled
536,2024-08-26,C026,P016,5,291.76,Mexico,Debit Card,Cancelled
537,2024-10-20,C013,P020,1,323.13,Chile,PIX,Delivered
538,2024-01-31,C003,P015,1,119.87,Peru,Credit Card,Returned
539,2024-12-22,C009,P018,3,264.95,Mexico,PayPal,Cancelled
540,2024-12-25,C023,P012,5,499.79,Colombia,Credit Card,Returned
541,2024-10-04,C021,P017,4,468.43,Colombia,Credit Card,Cancelled
542,2024-07-03,C021,P015,1,113.8,Colombia,Debit Card,Delivered
543,2024-04-08,C018,P006,4,48.49,Brazil,Cash,Returned
544,2024-04-11,C007,P001,4,226.06,Argentina,Credit Card,Cancelled
545,2024-12-21,C013,P018,4,93.04,Brazil,Cash,Processing
546,2024-09-27,C035,P003,2,255.01,Mexico,Debit Card,Cancelled
547,2024-12-11,C037,P012,1,328.44,Peru,Cash,Cancelled
548,2024-04-10,C046,P006,3,425.84,Brazil,Debit Card,Cancelled
549,2024-01-01,C045,P012,4,286.09,Chile,PayPal,Processing
550,2024-04-24,C041,P018,1,262.54,Colombia,Cash,Processing
551,2024-01-03,C019,P017,3,68.38,Colombia,PIX,Processing
552,2024-07-30,C039,P014,5,332.01,Brazil,Credit Card,Returned
553,2024-09-22,C038,P020,1,38.64,Argentina,PIX,Returned
554,2024-07-08,C049,P002,1,156.47,Chile,Debit Card,Cancelled
555,2024-01-05,C033,P009,5,428.85,Chile,PIX,Delivered
556,2024-09-26,C018,P003,3,17.7,Argentina,Credit Card,Delivered
557,2024-06-23,C024,P008,4,142.56,Brazil,Debit Card,Processing
558,2024-09-02,C002,P006,1,30.92,Mexico,Credit Card,Delivered
559,2024-01-01,C034,P009,4,247.29,Colombia,PayPal,Processing
560,2024-04-26,C002,P010,4,221.86,Argentina,PIX,Delivered
561,2024-09-18,C008,P009,2,456.0,Brazil,Credit Card,Processing
562,2024-07-23,C013,P001,5,289.8,Peru,Cash,Cancelled
563,2024-06-10,C021,P011,5,425.25,Colombia,PayPal,Delivered
564,2024-09-19,C027,P010,3,214.73,Mexico,Credit Card,Delivered
565,2024-10-07,C008,P008,2,446.47,Peru,Debit Card,Delivered
566,2024-01-27,C032,P001,2,266.43,Colombia,Debit Card,Delivered
567,2024-03-27,C025,P019,1,286.15,Brazil,Credit Card,Returned
568,2024-09-03,C009,P005,4,411.76,Mexico,PIX,Cancelled
569,2024-11-25,C038,P006,3,76.9,Mexico,PIX,Cancelled
570,2024-06-18,C018,P015,1,394.72,Argentina,PayPal,Returned
571,2024-04-09,C031,P005,4,204.09,Argentina,Credit Card,Cancelled
572,2024-12-11,C009,P020,2,466.96,Chile,Cash,Processing
573,2024-02-24,C009,P010,3,64.16,Colombia,Debit Card,Returned
574,2024-08-25,C016,P017,2,414.79,Mexico,PayPal,Delivered
575,2024-02-28,C043,P016,1,406.32,Chile,Debit Card,Delivered
576,2024-02-14,C027,P010,1,284.0,Mexico,PayPal,Delivered
577,2024-11-16,C025,P005,3,354.58,Chile,PayPal,Returned
578,2024-07-19,C032,P002,4,10.14,Brazil,PayPal,Returned
579,2024-12-23,C033,P014,2,145.19,Argentina,Debit Card,Delivered
580,2024-03-06,C033,P001,4,30.19,Argentina,Cash,Cancelled
581,2024-09-10,C029,P014,2,154.37,Mexico,Credit Card,Delivered
582,2024-07-04,C002,P014,1,440.51,Colombia,PayPal,Delivered
583,2024-01-11,C013,P003,2,32.41,Mexico,PayPal,Delivered
584,2024-09-20,C041,P009,3,333.8,Chile,PayPal,Cancelled
585,2024-01-25,C013,P015,1,368.25,Colombia,Debit Card,Processing
586,2024-01-27,C011,P009,2,478.39,Argentina,Credit Card,Returned
587,2024-03-27,C028,P009,1,179.5,Chile,Credit Card,Processing
588,2024-07-03,C005,P015,4,454.68,Colombia,Cash,Cancelled
589,2024-08-05,C008,P015,5,248.15,Chile,Credit Card,Delivered
590,2024-05-12,C025,P007,2,328.55,Argentina,Cash,Returned
591,2024-10-30,C026,P006,4,84.67,Argentina,PayPal,Returned
592,2024-11-22,C029,P017,2,408.3,Peru,Cash,Cancelled
593,2024-11-22,C014,P011,1,208.05,Chile,PayPal,Delivered
594,2024-08-04,C009,P013,1,20.81,Mexico,PayPal,Cancelled
595,2024-02-06,C034,P001,5,111.0,Brazil,Credit Card,Cancelled
596,2024-09-28,C045,P010,4,165.69,Colombia,Cash,Delivered
597,2024-12-26,C031,P002,4,288.09,Brazil,Credit Card,Returned
598,2024-07-14,C045,P004,2,213.93,Colombia,PayPal,Returned
599,2024-06-04,C005,P013,1,485.71,Colombia,Debit Card,Processing
600,2024-08-09,C013,P018,1,155.04,Colombia,Cash,Cancelled
601,2024-10-25,C021,P010,5,269.63,Mexico,Cash,Processing
602,2024-01-03,C025,P007,1,355.58,Peru,PayPal,Returned
603,2024-01-18,C044,P015,4,472.04,Mexico,Cash,Processing
604,2024-06-13,C034,P013,2,446.98,Argentina,Credit Card,Cancelled
605,2024-10-01,C018,P007,4,425.36,Brazil,PayPal,Processing
606,2024-09-26,C021,P001,4,114.88,Mexico,PIX,Returned
607,2024-10-30,C010,P017,5,30.12,Chile,PayPal,Cancelled
608,2024-09-27,C005,P011,5,447.15,Mexico,Credit Card,Cancelled
609,2024-11-20,C015,P019,5,483.37,Chile,PIX,Delivered
610,2024-05-25,C024,P010,3,498.05,Brazil,Credit Card,Returned
611,2024-07-24,C010,P011,2,200.09,Brazil,Debit Card,Returned
612,2024-07-03,C033,P006,2,274.88,Peru,Cash,Delivered
613,2024-01-05,C032,P013,3,208.8,Mexico,PIX,Returned
614,2024-07-28,C038,P014,1,169.11,Chile,Credit Card,Returned
615,2024-06-16,C010,P012,2,231.39,Mexico,Credit Card,Cancelled
616,2024-09-30,C018,P003,4,67.13,Colombia,Credit Card,Processing
617,2024-11-02,C018,P006,1,288.31,Brazil,Cash,Returned
618,2024-06-27,C024,P007,1,270.07,Brazil,Credit Card,Returned
619,2024-05-16,C032,P009,2,261.75,Chile,PayPal,Processing
620,2024-10-29,C049,P018,1,281.12,Colombia,Cash,Cancelled
621,2024-06-29,C045,P020,4,86.43,Peru,PayPal,Processing
622,2024-07-02,C013,P002,3,283.18,Brazil,Debit Card,Cancelled
623,2024-09-24,C023,P010,1,358.22,Argentina,PayPal,Delivered
624,2024-10-02,C028,P013,3,466.71,Peru,Credit Card,Returned
625,2024-05-06,C037,P006,2,307.57,Colombia,Debit Card,Processing
626,2024-08-22,C050,P015,2,304.92,Chile,PIX,Returned
627,2024-07-13,C015,P014,5,443.49,Brazil,Debit Card,Cancelled
628,2024-04-11,C047,P015,4,100.95,Chile,PIX,Delivered
629,2024-12-27,C036,P001,1,390.85,Peru,Credit Card,Cancelled
630,2024-07-20,C021,P009,1,497.41,Mexico,Credit Card,Delivered
631,2024-08-20,C010,P019,2,62.71,Chile,PayPal,Returned
632,2024-12-11,C037,P010,5,130.52,Brazil,Debit Card,Processing
633,2024-07-15,C018,P008,4,331.9,Brazil,PayPal,Cancelled
634,2024-08-25,C001,P009,5,127.7,Brazil,PayPal,Processing
635,2024-04-24,C002,P005,1,86.93,Peru,Debit Card,Returned
636,2024-12-15,C031,P003,4,465.13,Mexico,Credit Card,Delivered
637,2024-07-26,C049,P005,3,195.39,Argentina,PIX,Cancelled
638,2024-03-30,C003,P001,5,235.36,Mexico,PayPal,Cancelled
639,2024-03-18,C016,P006,3,172.58,Peru,Debit Card,Cancelled
640,2024-08-21,C037,P008,1,82.59,Colombia,Credit Card,Returned
641,2024-08-29,C025,P005,3,55.76,Peru,Debit Card,Cancelled
642,2024-05-30,C034,P009,2,473.25,Mexico,PayPal,Cancelled
643,2024-01-08,C021,P014,4,450.92,Brazil,Debit Card,Returned
644,2024-06-10,C048,P020,5,167.18,Chile,PayPal,Returned
645,2024-06-06,C015,P015,3,214.96,Peru,Debit Card,Cancelled
646,2024-11-17,C012,P013,2,146.96,Mexico,Debit Card,Cancelled
647,2024-07-04,C041,P005,4,245.62,Mexico,Debit Card,Processing
648,2024-11-23,C030,P016,3,236.55,Mexico,Cash,Processing
649,2024-12-28,C014,P011,4,368.18,Mexico,Cash,Delivered
650,2024-12-27,C045,P002,3,404.12,Argentina,Debit Card,Delivered
651,2024-11-27,C033,P002,3,181.69,Colombia,PIX,Delivered
652,2024-06-05,C043,P009,3,210.81,Chile,PIX,Returned
653,2024-12-10,C032,P004,2,191.92,Brazil,PIX,Delivered
654,2024-07-11,C004,P020,5,46.83,Argentina,Debit Card,Processing
655,2024-10-11,C027,P009,5,248.69,Colombia,Credit Card,Returned
656,2024-05-23,C032,P004,2,82.88,Brazil,Credit Card,Returned
657,2024-08-18,C009,P010,4,243.03,Peru,Credit Card,Processing
658,2024-05-29,C004,P018,1,16.23,Chile,Debit Card,Cancelled
659,2024-12-25,C040,P012,5,123.06,Brazil,Cash,Delivered
660,2024-04-17,C039,P019,2,323.21,Brazil,Debit Card,Cancelled
661,2024-09-26,C005,P020,1,75.94,Colombia,PIX,Processing
662,2024-11-23,C050,P003,4,392.58,Peru,Credit Card,Delivered
663,2024-02-04,C017,P017,3,73.97,Brazil,Cash,Returned
664,2024-01-02,C041,P009,4,473.54,Colombia,PIX,Cancelled
665,2024-09-06,C011,P001,3,156.88,Colombia,PayPal,Cancelled
