order_id,order_date,customer_id,product_id,quantity,unit_price,country,payment_method,status
666,2024-03-23,C016,P015,2,87.19,Colombia,Debit Card,Processing
667,2024-10-25,C023,P006,1,79.32,Mexico,PayPal,Delivered
668,2024-02-19,C030,P020,4,481.42,Peru,Cash,Returned
669,2024-11-15,C001,P020,4,394.11,Colombia,Cash,Delivered
670,2024-08-14,C011,P012,5,137.32,Argentina,Credit Card,Delivered
671,2024-03-08,C024,P012,2,285.11,Peru,Credit Card,Processing
672,2024-03-12,C017,P004,2,98.62,Brazil,Debit Card,Processing
673,2024-10-19,C014,P014,1,94.06,Peru,PayPal,Returned
674,2024-12-14,C021,P009,3,372.56,Mexico,PIX,Processing
675,2024-08-04,C033,P018,5,184.08,Brazil,Cash,Cancelled
676,2024-04-16,C011,P006,2,25.11,Chile,Debit Card,Cancelled
677,2024-09-03,C043,P011,2,217.77,Mexico,PIX,Delivered
678,2024-02-15,C007,P001,5,449.45,Brazil,Debit Card,Cancelled
679,2024-07-31,C001,P019,5,379.38,Chile,Credit Card,Returned
680,2024-07-09,C049,P008,3,237.42,Peru,PayPal,Cancelled
681,2024-08-22,C027,P010,1,33.53,Peru,PIX,Processing
682,2024-05-30,C026,P014,4,388.65,Peru,PIX,Processing
683,2024-09-21,C015,P009,5,212.84,Chile,PIX,Returned
684,2024-07-02,C041,P014,2,11.53,Colombia,Debit Card,Processing
685,2024-05-15,C024,P020,2,110.73,Colombia,Debit Card,Cancelled
686,2024-07-04,C044,P020,5,318.01,Colombia,Credit Card,Cancelled
687,2024-10-04,C029,P003,1,425.13,Colombia,PIX,Delivered
688,2024-01-21,C033,P017,4,264.88,Colombia,Debit Card,Returned
689,2024-06-30,C034,P003,2,146.59,Brazil,PIX,Delivered
690,2024-03-30,C021,P005,4,372.82,Peru,PIX,Processing
691,2024-10-08,C048,P001,2,288.39,Brazil,PIX,Delivered
692,2024-11-22,C034,P005,4,60.63,Chile,PIX,Delivered
693,2024-07-23,C015,P018,4,145.47,Mexico,Cash,Cancelled
694,2024-06-19,C038,P014,1,250.59,Chile,Cash,Returned
695,2024-05-12,C015,P010,3,164.72,Mexico,Credit Card,Cancelled
696,2024-02-16,C038,P014,3,489.43,Brazil,Cash,Returned
697,2024-08-26,C040,P017,2,374.04,Brazil,PayPal,Returned
698,2024-04-08,C011,P019,1,478.31,Argentina,Credit Card,Returned
699,2024-01-26,C010,P005,5,399.27,Chile,Cash,Processing
700,2024-06-08,C037,P018,2,499.09,Peru,Debit Card,Cancelled
701,2024-11-23,C048,P017,3,141.57,Mexico,Cash,Delivered
702,2024-06-12,C010,P009,3,97.91,Mexico,PayPal,Cancelled
703,2024-01-22,C008,P017,1,406.91,Mexico,Credit Card,Cancelled
704,2024-09-30,C016,P006,1,101.22,Brazil,Cash,Returned
705,2024-02-27,C008,P003,5,22.59,Argentina,Cash,Cancelled
706,2024-04-03,C050,P009,5,96.16,Argentina,Cash,Returned
707,2024-11-16,C012,P009,3,389.87,Argentina,Credit Card,Delivered
708,2024-01-25,C013,P015,1,214.07,Peru,PayPal,Returned
709,2024-12-30,C043,P007,1,353.43,Brazil,Debit Card,Processing
710,2024-03-08,C031,P004,3,44.23,Chile,Credit Card,Returned
711,2024-05-09,C047,P012,5,446.91,Mexico,Credit Card,Processing
712,2024-01-10,C045,P011,5,463.12,Colombia,Debit Card,Cancelled
713,2024-05-30,C001,P019,1,413.67,Mexico,Cash,Processing
714,2024-08-02,C024,P009,4,444.27,Argentina,Cash,Delivered
715,2024-02-22,C023,P018,2,154.12,Colombia,PIX,Cancelled
716,2024-02-18,C001,P020,3,55.31,Argentina,Debit Card,Cancelled
717,2024-12-17,C003,P004,2,293.67,Mexico,PayPal,Cancelled
718,2024-11-11,C014,P019,5,152.09,Brazil,Credit Card,Cancelled
719,2024-03-15,C033,P017,1,272.8,Mexico,PayPal,Cancelled
720,2024-08-12,C027,P007,2,159.77,Chile,PayPal,Returned
721,2024-04-02,C013,P005,4,452.66,Brazil,Credit Card,Cancelled
722,2024-07-19,C012,P007,2,323.42,Colombia,PIX,Delivered
723,2024-05-08,C042,P009,3,86.91,Mexico,Cash,Delivered
724,2024-03-17,C010,P010,2,338.83,Peru,PayPal,Returned
725,2024-07-20,C033,P019,5,476.69,Peru,Credit Card,Delivered
726,2024-10-13,C003,P010,1,415.88,Chile,Cash,Processing
727,2024-02-23,C013,P020,4,499.7,Colombia,Cash,Processing
728,2024-03-16,C030,P001,5,131.55,Brazil,PIX,Cancelled
729,2024-11-29,C032,P015,2,49.63,Colombia,Debit Card,Cancelled
730,2024-03-19,C045,P008,2,473.6,Argentina,Credit Card,Delivered
731,2024-07-05,C047,P014,3,390.73,Chile,Cash,Delivered
732,2024-12-01,C001,P003,5,164.72,Argentina,Cash,Cancelled
733,2024-11-28,C044,P006,4,263.95,Brazil,Debit Card,Delivered
734,2024-10-19,C039,P005,3,475.31,Mexico,Credit Card,Processing
735,2024-02-23,C020,P015,4,38.71,Argentina,Credit Card,Delivered
736,2024-08-20,C026,P017,2,332.31,Chile,Debit Card,Cancelled
737,2024-04-02,C031,P010,3,321.09,Peru,Debit Card,Processing
738,2024-02-06,C006,P007,2,120.0,Peru,Debit Card,Returned
739,2024-02-12,C010,P007,1,417.54,Colombia,PayPal,Processing
740,2024-04-24,C037,P007,3,499.96,Mexico,Cash,Processing
741,2024-05-19,C036,P012,3,461.27,Argentina,Credit Card,Cancelled
742,2024-05-09,C020,P001,4,308.65,Brazil,PIX,Cancelled
743,2024-11-12,C031,P005,4,234.2,Peru,Debit Card,Processing
744,2024-03-18,C026,P003,3,404.78,Brazil,PayPal,Processing
745,2024-08-22,C025,P015,4,122.33,Chile,PIX,Processing
746,2024-03-19,C042,P001,3,225.64,Colombia,PIX,Returned
747,2024-07-25,C005,P007,5,13.75,Argentina,Credit Card,Returned
748,2024-01-01,C001,P008,5,139.63,Mexico,Credit Card,Returned
749,2024-09-06,C030,P014,3,230.03,Brazil,Debit Card,Cancelled
750,2024-10-26,C015,P004,1,142.5,Brazil,Debit Card,Returned
751,2024-07-31,C041,P008,4,53.79,Brazil,Credit Card,Delivered
752,2024-10-03,C002,P005,5,234.3,Argentina,Credit Card,Processing
753,2024-11-03,C008,P009,4,84.92,Argentina,Debit Card,Returned
754,2024-03-21,C022,P005,3,353.61,Colombia,PayPal,Processing
755,2024-04-06,C001,P004,2,389.67,Colombia,PIX,Returned
756,2024-07-11,C005,P020,3,209.44,Chile,PIX,Returned
757,2024-03-22,C032,P017,2,34.58,Argentina,Cash,Cancelled
758,2024-06-12,C049,P004,2,122.18,Chile,Cash,Returned
759,2024-08-02,C028,P014,3,169.15,Chile,PIX,Processing
760,2024-11-08,C031,P013,5,374.47,Brazil,PayPal,Cancelled
761,2024-10-25,C011,P020,3,463.84,Chile,Debit Card,Cancelled
762,2024-01-31,C024,P007,1,271.24,Brazil,Debit Card,Processing
763,2024-04-28,C036,P014,3,392.16,Colombia,Debit Card,Processing
764,2024-03-21,C005,P002,1,184.16,Chile,Cash,Delivered
765,2024-02-26,C017,P011,4,499.91,Chile,Cash,Returned
766,2024-11-20,C034,P005,3,486.3,Colombia,Credit Card,Delivered
767,2024-03-25,C032,P013,4,276.7,Peru,PayPal,Processing
768,2024-11-08,C019,P004,1,126.14,Brazil,Debit Card,Returned
769,2024-11-15,C001,P009,3,370.6,Brazil,Debit Card,Processing
770,2024-03-06,C002,P007,3,428.94,Argentina,PayPal,Returned
771,2024-02-19,C032,P007,3,336.74,Mexico,Debit Card,Cancelled
772,2024-01-07,C043,P020,5,225.22,Chile,Credit Card,Delivered
773,2024-02-14,C029,P011,4,402.26,Peru,Cash,Processing
774,2024-09-29,C009,P007,4,268.33,Mexico,Debit Card,Processing
775,2024-11-11,C037,P020,3,163.24,Colombia,Credit Card,Processing
776,2024-09-05,C022,P003,1,316.04,Peru,PayPal,Returned
777,2024-12-14,C004,P011,4,437.39,Peru,PayPal,Cancelled
778,2024-06-25,C031,P007,5,427.13,Brazil,Cash,Returned
779,2024-10-09,C045,P016,2,408.98,Colombia,Credit Card,Cancelled
780,2024-07-10,C039,P013,3,160.09,Brazil,Credit Card,Delivered
781,2024-09-10,C043,P019,2,240.16,Argentina,PIX,Delivered
782,2024-09-11,C050,P007,2,300.85,Peru,PayPal,Delivered
783,2024-01-17,C044,P008,5,122.97,Brazil,Debit Card,Processing
784,2024-04-14,C013,P019,5,461.72,Mexico,Debit Card,Processing
785,2024-10-03,C006,P008,5,295.85,Peru,Debit Card,Processing
786,2024-02-20,C014,P004,5,185.71,Argentina,Debit Card,Cancelled
787,2024-05-31,C016,P009,5,272.45,Peru,PayPal,Delivered
788,2024-07-26,C025,P020,1,71.89,Argentina,Debit Card,Returned
789,2024-03-27,C043,P013,1,292.54,Colombia,PayPal,Returned
790,2024-09-26,C002,P006,5,21.17,Colombia,PIX,Delivered
791,2024-10-11,C010,P009,3,355.2,Colombia,PIX,Returned
792,2024-03-18,C009,P014,4,471.34,Brazil,Credit Card,Cancelled
793,2024-04-21,C031,P010,1,359.25,Colombia,PIX,Processing
794,2024-03-03,C035,P019,1,162.54,Chile,PayPal,Returned
795,2024-10-11,C010,P009,1,57.62,Chile,PIX,Returned
796,2024-09-18,C036,P010,5,292.79,Mexico,Cash,Cancelled
797,2024-05-09,C047,P006,3,56.25,Brazil,PIX,Delivered
798,2024-12-30,C007,P011,3,399.51,Colombia,Credit Card,Delivered
799,2024-04-08,C008,P014,1,410.98,Argentina,Credit Card,Processing
800,2024-05-01,C049,P015,5,74.99,Brazil,Cash,Processing
801,2024-02-20,C005,P009,4,124.02,Mexico,Credit Card,Processing
802,2024-03-19,C043,P013,2,87.3,Colombia,Debit Card,Cancelled
803,2024-02-16,C031,P010,1,324.85,Chile,PayPal,Processing
804,2024-07-07,C009,P007,1,494.33,Chile,Cash,Processing
805,2024-05-22,C038,P020,2,238.36,Brazil,PIX,Delivered
806,2024-10-11,C013,P004,5,491.6,Brazil,Debit Card,Cancelled
807,2024-12-18,C003,P013,4,360.85,Mexico,Cash,Delivered
808,2024-10-30,C038,P006,4,378.95,Brazil,PayPal,Delivered
809,2024-04-26,C007,P011,5,295.78,Colombia,Debit Card,Delivered
810,2024-03-03,C047,P012,4,283.21,Brazil,Credit Card,Processing
811,2024-12-17,C045,P013,3,480.88,Mexico,Cash,Returned
812,2024-02-29,C033,P005,3,346.32,Argentina,PIX,Processing
813,2024-07-13,C045,P008,4,141.17,Mexico,PayPal,Processing
814,2024-01-03,C008,P018,1,377.85,Colombia,Debit Card,Delivered
815,2024-01-28,C018,P010,4,420.97,Argentina,Cash,Processing
816,2024-02-23,C002,P017,3,306.58,Chile,Debit Card,Delivered
817,2024-06-04,C017,P010,1,305.4,Brazil,Cash,Cancelled
818,2024-08-28,C013,P001,4,422.5,Argentina,Credit Card,Delivered
819,2024-01-21,C017,P005,2,410.86,Argentina,PayPal,Cancelled
820,2024-10-28,C035,P014,2,24.27,Chile,Credit Card,Delivered
821,2024-07-26,C020,P010,1,455.29,Mexico,Cash,Cancelled
822,2024-08-31,C030,P003,5,490.09,Colombia,PayPal,Cancelled
823,2024-11-02,C047,P009,2,149.13,Colombia,PayPal,Delivered
824,2024-09-15,C049,P014,1,376.13,Mexico,PIX,Processing
825,2024-01-23,C008,P003,3,436.59,Peru,PayPal,Cancelled
826,2024-08-27,C049,P003,2,422.74,Mexico,Credit Card,Delivered
827,2024-07-08,C040,P015,1,168.08,Peru,Credit Card,Cancelled
828,2024-08-10,C050,P019,5,415.07,Mexico,PayPal,Returned
829,2024-07-23,C018,P015,2,203.34,Mexico,PayPal,Processing
830,2024-04-10,C027,P015,1,491.87,Mexico,Debit Card,Delivered
831,2024-06-03,C027,P013,4,249.44,Brazil,PayPal,Processing
832,2024-08-25,C023,P004,5,50.44,Brazil,Credit Card,Returned
833,2024-12-14,C028,P014,3,255.61,Chile,Cash,Returned
834,2024-01-03,C006,P009,2,168.45,Colombia,Debit Card,Returned
835,2024-09-12,C024,P007,4,201.56,Colombia,PIX,Delivered
836,2024-09-08,C017,P010,5,154.77,Argentina,PIX,Delivered
837,2024-12-25,C019,P017,5,241.36,Argentina,PIX,Cancelled
838,2024-08-28,C011,P001,1,449.06,Peru,PIX,Returned
839,2024-02-15,C023,P009,1,214.11,Brazil,Cash,Returned
840,2024-03-03,C003,P003,3,81.45,Mexico,Debit Card,Cancelled
841,2024-04-17,C012,P017,3,32.39,Peru,Debit Card,Delivered
842,2024-03-10,C030,P003,1,263.3,Mexico,Cash,Returned
843,2024-03-11,C032,P013,3,319.1,Peru,Cash,Cancelled
844,2024-04-16,C030,P018,2,481.43,Brazil,PIX,Cancelled
845,2024-06-18,C001,P016,3,15.38,Mexico,Cash,Delivered
846,2024-01-10,C024,P013,5,178.44,Peru,PIX,Returned
847,2024-09-21,C047,P003,4,138.12,Chile,Debit Card,Processing
848,2024-06-28,C001,P012,1,468.1,Brazil,Debit Card,Delivered
849,2024-08-14,C013,P004,2,459.64,Peru,Cash,Cancelled
850,2024-08-30,C046,P017,3,333.7,Argentina,PIX,Cancelled
851,2024-03-13,C033,P019,2,69.11,Brazil,Credit Card,Cancelled
852,2024-10-15,C017,P001,1,336.6,Chile,Credit Card,Processing
853,2024-08-23,C046,P009,1,468.48,Mexico,Cash,Processing
854,2024-03-24,C017,P020,2,155.35,Argentina,Cash,Cancelled
855,2024-03-23,C001,P002,5,438.15,Colombia,PayPal,Delivered
856,2024-11-30,C031,P001,1,481.58,Argentina,Debit Card,Cancelled
857,2024-01-22,C019,P004,2,27.91,Brazil,Debit Card,Returned
858,2024-07-08,C016,P015,5,95.5,Argentina,Credit Card,Processing
859,2024-10-24,C029,P009,4,344.19,Chile,Debit Card,Cancelled
860,2024-05-30,C024,P007,2,351.17,Peru,Credit Card,Cancelled
861,2024-09-26,C040,P004,4,89.98,Brazil,PIX,Delivered
862,2024-01-02,C050,P016,4,309.61,Argentina,Debit Card,Delivered
863,2024-05-05,C050,P008,3,40.57,Peru,Credit Card,Cancelled
864,2024-09-25,C039,P005,1,349.69,Brazil,PayPal,Delivered
865,2024-04-27,C031,P017,1,320.77,Colombia,Credit Card,Cancelled
866,2024-01-11,C025,P018,3,306.28,Peru,Credit Card,Cancelled
867,2024-02-24,C049,P003,3,360.5,Mexico,Debit Card,Delivered
868,2024-04-17,C021,P015,5,140.31,Chile,Credit Card,Processing
869,2024-04-09,C030,P018,5,205.51,Colombia,PayPal,Delivered
870,2024-11-08,C046,P005,3,57.43,Peru,Debit Card,Returned
871,2024-12-19,C004,P012,5,343.08,Colombia,Credit Card,Cancelled
872,2024-11-08,C022,P004,2,291.18,Brazil,Debit Card,Cancelled
873,2024-11-04,C011,P008,3,319.91,Chile,PayPal,Returned
874,2024-11-22,C013,P001,1,420.52,Mexico,PayPal,Processing
875,2024-08-28,C048,P017,4,456.8,Colombia,Debit Card,Processing
876,2024-02-11,C033,P004,5,91.14,Argentina,Debit Card,Returned
877,2024-05-26,C025,P008,5,336.16,Chile,Debit Card,Returned
878,2024-04-13,C036,P014,3,89.32,Colombia,Debit Card,Processing
879,2024-08-10,C007,P002,1,388.55,Argentina,Debit Card,Delivered
880,2024-02-23,C026,P008,3,439.29,Mexico,Cash,Processing
881,2024-05-03,C015,P006,2,253.53,Chile,Debit Card,Cancelled
882,2024-04-12,C013,P018,5,498.82,Chile,Credit Card,Cancelled
883,2024-12-10,C024,P003,2,302.82,Brazil,Credit Card,Processing
884,2024-02-15,C017,P010,4,203.67,Chile,PIX,Returned
885,2024-06-04,C047,P005,2,391.21,Mexico,PayPal,Delivered
886,2024-12-29,C042,P007,4,100.86,Colombia,Credit Card,Processing
887,2024-10-30,C006,P017,1,305.0,Argentina,Cash,Delivered
888,2024-01-28,C004,P008,3,281.55,Mexico,PIX,Processing
889,2024-02-12,C045,P020,2,371.19,Brazil,Debit Card,Returned
890,2024-05-26,C023,P006,5,471.73,Mexico,PIX,Delivered
891,2024-08-19,C006,P004,2,204.46,Chile,Credit Card,Cancelled
892,2024-10-01,C003,P010,4,125.61,Brazil,Debit Card,Cancelled
893,2024-09-21,C032,P018,4,414.14,Colombia,PayPal,Processing
894,2024-02-04,C047,P015,2,95.16,Peru,PayPal,Cancelled
895,2024-02-07,C011,P017,3,155.57,Brazil,Credit Card,Processing
896,2024-12-15,C045,P020,1,387.66,Chile,Debit Card,Returned
897,2024-01-30,C019,P020,5,187.1,Peru,PIX,Delivered
898,2024-01-11,C025,P019,1,55.26,Brazil,Debit Card,Processing
899,2024-11-06,C006,P004,4,384.1,Colombia,Credit Card,Cancelled
900,2024-09-23,C020,P008,2,330.01,Peru,PayPal,Processing
901,2024-04-24,C050,P005,5,217.3,Brazil,PIX,Returned
902,2024-10-24,C031,P015,4,63.43,Mexico,Credit Card,Cancelled
903,2024-10-21,C007,P015,2,386.95,Brazil,PIX,Returned
904,2024-09-06,C001,P017,4,319.38,Peru,Debit Card,Returned
905,2024-11-12,C023,P010,2,369.66,Chile,Debit Card,Delivered
906,2024-07-09,C049,P006,3,161.32,Brazil,PIX,Cancelled
907,2024-09-18,C035,P004,4,244.94,Brazil,Credit Card,Delivered
908,2024-03-23,C023,P008,3,261.66,Argentina,PIX,Cancelled
909,2024-04-29,C008,P007,2,338.74,Brazil,Cash,Processing
910,2024-11-14,C039,P012,1,452.3,Brazil,PIX,Returned
911,2024-07-15,C003,P014,4,230.05,Chile,PayPal,Returned
912,2024-07-15,C048,P006,2,481.33,Brazil,PIX,Cancelled
913,2024-07-01,C033,P010,3,422.27,Mexico,PayPal,Cancelled
914,2024-04-27,C038,P018,5,466.45,Brazil,Credit Card,Processing
915,2024-01-22,C033,P006,1,494.88,Chile,Debit Card,Processing
916,2024-07-25,C034,P009,1,200.55,Chile,PIX,Processing
917,2024-11-20,C046,P018,1,89.84,Brazil,PayPal,Returned
918,2024-05-22,C029,P010,4,250.77,Argentina,Cash,Returned
919,2024-02-27,C017,P008,4,340.19,Argentina,Debit Card,Cancelled
920,2024-01-09,C022,P015,2,131.26,Chile,Credit Card,Cancelled
921,2024-05-27,C008,P013,4,70.61,Mexico,Debit Card,Returned
922,2024-05-02,C031,P001,1,244.1,Chile,PayPal,Processing
923,2024-01-19,C032,P020,2,110.92,Brazil,Debit Card,Cancelled
924,2024-02-02,C015,P017,2,360.61,Argentina,Debit Card,Delivered
925,2024-10-28,C013,P002,3,253.28,Mexico,Cash,Processing
926,2024-10-08,C036,P012,3,127.17,Chile,Cash,Cancelled
927,2024-08-16,C001,P009,3,360.72,Chile,PIX,Delivered
928,2024-12-23,C044,P007,2,422.93,Chile,PIX,Delivered
929,2024-05-05,C003,P005,5,23.62,Peru,PIX,Cancelled
930,2024-08-28,C009,P004,4,80.25,Chile,Debit Card,Delivered
931,2024-04-10,C028,P019,4,58.64,Chile,PayPal,Cancelled
932,2024-01-03,C006,P016,1,448.19,Colombia,Cash,Processing
933,2024-11-21,C018,P007,3,163.66,Colombia,PayPal,Returned
934,2024-05-26,C007,P008,5,219.56,Mexico,Cash,Delivered
935,2024-01-13,C040,P019,4,450.27,Colombia,Credit Card,Delivered
936,2024-03-05,C031,P018,3,94.42,Colombia,PayPal,Returned
937,2024-03-17,C001,P005,3,120.51,Colombia,PIX,Returned
938,2024-07-30,C046,P001,5,150.81,Colombia,PayPal,Processing
939,2024-11-02,C026,P001,4,134.53,Argentina,Debit Card,Processing
940,2024-02-11,C009,P004,2,438.86,Argentina,Debit Card,Returned
941,2024-08-03,C035,P006,1,327.17,Peru,Debit Card,Cancelled
942,2024-11-07,C005,P011,5,284.5,Mexico,Cash,Cancelled
943,2024-05-08,C007,P002,3,312.89,Mexico,Debit Card,Processing
944,2024-09-07,C017,P004,4,356.32,Colombia,PIX,Returned
945,2024-03-06,C033,P017,1,454.66,Chile,Cash,Returned
946,2024-11-29,C043,P018,1,52.75,Chile,Cash,Delivered
947,2024-04-09,C010,P015,4,366.8,Chile,Credit Card,Delivered
948,2024-11-05,C024,P008,3,75.48,Chile,Cash,Processing
949,2024-01-24,C038,P003,1,321.02,Mexico,PIX,Returned
950,2024-11-19,C038,P014,4,180.66,Mexico,PIX,Returned
951,2024-07-05,C024,P015,5,438.79,Colombia,PayPal,Cancelled
952,2024-01-27,C023,P002,5,149.63,Chile,Credit Card,Processing
953,2024-01-09,C037,P001,5,476.21,Mexico,Cash,Processing
954,2024-08-19,C047,P011,2,249.59,Argentina,PayPal,Processing
955,2024-09-18,C003,P004,2,296.53,Brazil,Credit Card,Returned
956,2024-02-20,C013,P016,3,14.79,Chile,Cash,Delivered
957,2024-02-28,C005,P001,1,306.68,Peru,Cash,Returned
958,2024-05-26,C035,P020,3,93.05,Mexico,Cash,Returned
959,2024-11-17,C038,P004,5,271.61,Peru,PIX,Processing
960,2024-08-16,C012,P016,4,353.37,Colombia,Cash,Cancelled
961,2024-01-31,C005,P003,5,36.73,Colombia,Debit Card,Returned
962,2024-02-18,C012,P006,4,412.25,Brazil,PayPal,Delivered
963,2024-05-10,C042,P007,4,293.29,Mexico,Debit Card,Delivered
964,2024-06-30,C048,P016,5,75.63,Chile,Credit Card,Delivered
965,2024-07-10,C046,P009,1,452.58,Chile,Cash,Cancelled
966,2024-04-16,C015,P016,2,352.04,Chile,Debit Card,Delivered
967,2024-05-30,C017,P008,5,286.91,Argentina,Cash,Processing
968,2024-08-05,C009,P012,3,451.56,Colombia,PIX,Returned
969,2024-06-25,C007,P018,3,341.49,Mexico,PayPal,Delivered
970,2024-07-26,C011,P004,2,60.14,Brazil,Cash,Processing
971,2024-09-26,C016,P004,5,123.19,Brazil,Credit Card,Delivered
972,2024-07-06,C011,P008,1,303.04,Colombia,PIX,Returned
973,2024-06-30,C011,P002,5,495.53,Colombia,PIX,Cancelled
974,2024-06-01,C010,P019,1,85.1,Mexico,Credit Card,Processing
975,2024-02-07,C032,P014,1,34.1,Chile,Credit Card,Processing
976,2024-03-31,C004,P003,2,398.89,Brazil,Cash,Processing
977,2024-12-05,C009,P004,4,248.55,Colombia,PayPal,Processing
978,2024-07-05,C029,P017,1,126.51,Colombia,Credit Card,Returned
979,2024-12-19,C048,P020,4,423.65,Colombia,Cash,Cancelled
980,2024-10-08,C033,P005,4,427.05,Colombia,PIX,Delivered
981,2024-10-17,C047,P015,4,171.35,Colombia,Cash,Returned
982,2024-04-22,C014,P015,5,399.24,Argentina,PIX,Delivered
983,2024-12-17,C025,P004,5,280.52,Mexico,Cash,Delivered
984,2024-04-18,C038,P003,1,255.52,Mexico,Credit Card,Processing
985,2024-12-06,C020,P013,4,366.36,Mexico,PayPal,Delivered
986,2024-04-26,C012,P013,2,376.4,Mexico,PIX,Processing
987,2024-05-11,C012,P018,1,190.8,Peru,PayPal,Delivered
988,2024-08-29,C011,P017,4,323.37,Chile,PayPal,Returned
989,2024-06-05,C005,P018,5,341.64,Peru,Cash,Delivered
990,2024-02-25,C038,P015,2,21.21,Brazil,PIX,Processing
991,2024-12-17,C031,P020,5,329.01,Mexico,Cash,Returned
992,2024-04-08,C010,P008,2,52.66,Brazil,PayPal,Processing
993,2024-03-11,C038,P003,5,21.45,Chile,PayPal,Cancelled
994,2024-03-07,C017,P018,3,231.58,Chile,Credit Card,Returned
995,2024-02-09,C032,P018,5,109.44,Peru,Cash,Returned
996,2024-07-21,C009,P013,3,158.81,Mexico,PIX,Returned
997,2024-11-14,C044,P004,4,249.04,Brazil,Debit Card,Delivered
998,2024-01-03,C043,P005,1,234.43,Peru,PayPal,Processing
999,2024-05-06,C039,P013,1,10.25,Chile,Cash,Delivered
1000,2024-09-04,C025,P017,1,456.09,Colombia,Credit Card,Processing
